id,week,center_id,meal_id,checkout_price,base_price,emailer_for_promotion,homepage_featured
1230790,147,126,2867,728.53,728.53,0,0
1211763,147,126,2760,241.53,241.53,0,0
1011484,147,126,1525,319.13,319.13,0,0
1323864,147,126,2704,321.13,320.13,0,0
1139498,147,126,2492,388.03,387.03,0,0
1344156,147,126,1543,388.03,483.09,0,1
1443200,147,126,2304,412.28,485.03,0,1
1189549,147,126,2664,312.34,313.34,0,0
1397910,147,126,2569,312.34,313.34,0,0
1317736,147,126,2490,291.03,291.03,0,0
1129005,147,36,1885,159.14,158.14,0,0
1306963,147,36,1993,157.17,157.17,0,0
1471178,147,36,2539,158.11,160.11,0,0
1431233,147,36,2139,265.84,265.84,0,0
1228415,147,36,2631,96.03,164.93,0,0
1399725,147,36,1248,99.0,163.02,0,0
1182211,147,36,1778,191.15,189.15,0,0
1441899,147,36,1062,192.09,193.09,0,0
1470893,147,36,2707,241.59,239.59,0,0
1139622,147,36,1207,388.0,390.0,0,0
1381705,147,36,1230,389.0,390.0,0,0
1214183,147,36,2322,390.0,390.0,0,0
1273495,147,36,2290,302.64,302.64,0,0
1101109,147,36,1727,464.63,465.63,0,0
1120199,147,36,1109,310.43,310.43,0,0
1050202,147,36,1571,641.23,640.23,0,0
1334262,147,36,2956,639.23,641.23,0,0
1337479,147,36,2577,320.13,321.13,0,0
1219468,147,36,2640,321.13,319.13,0,0
1310240,147,36,1878,319.13,320.13,0,1
1277278,147,36,2306,235.74,337.62,0,0
1489750,147,36,1216,417.13,418.13,0,0
1096922,147,36,2126,484.03,485.03,0,0
1476289,147,36,2826,377.33,377.33,0,0
1115161,147,36,1754,244.5,328.86,1,0
1178631,147,36,1971,242.5,346.35,1,0
1245261,147,36,1902,447.23,446.23,0,0
1372965,147,36,1247,445.23,447.23,0,0
1476812,147,36,1770,427.83,484.03,0,0
1496202,147,36,1198,219.22,220.22,0,0
1048870,147,36,1311,183.36,243.53,0,0
1263662,147,36,1803,139.68,218.31,0,0
1238350,147,36,1438,196.0,196.0,0,0
1472696,147,36,2494,195.0,242.5,0,1
1258031,147,36,1847,194.0,196.0,0,0
1050351,147,36,1558,562.6,563.6,0,0
1459998,147,36,2581,562.6,564.6,0,0
1490420,147,36,1962,564.6,562.6,0,0
1000662,147,36,1445,726.53,726.53,0,0
1044419,147,36,2444,727.53,726.53,0,0
1460063,147,36,2867,727.53,728.53,0,0
1343340,147,36,2760,242.53,243.53,0,0
1374733,147,36,1525,320.13,319.13,0,0
1370257,147,36,2704,321.13,319.13,0,0
1455780,147,36,2492,389.03,389.03,0,0
1140702,147,36,1543,389.03,486.03,0,1
1363403,147,36,2304,389.03,484.03,0,0
1310434,147,36,2664,343.38,345.38,0,0
1364335,147,36,2569,344.38,344.38,0,0
1114519,147,36,2490,290.03,290.03,0,0
1305350,147,162,1885,119.34,120.34,0,0
1245069,147,162,1993,122.25,123.25,0,0
1474430,147,162,2539,121.25,121.25,0,0
1093750,147,162,2139,291.03,291.03,0,0
1435861,147,162,1778,183.39,183.39,0,0
1239312,147,162,1062,181.39,183.39,0,0
1184336,147,162,2707,214.43,212.43,0,0
1454523,147,162,1207,361.81,363.81,0,0
1098373,147,162,1230,367.63,367.63,0,0
1495203,147,162,2322,369.63,368.63,0,0
1052953,147,162,2290,259.96,261.96,0,0
1009513,147,162,1727,423.95,423.95,0,0
1368308,147,162,1109,310.43,331.8,0,1
1498669,147,162,2577,320.13,319.13,0,0
1466142,147,162,2640,321.13,321.13,0,0
1256813,147,162,1878,321.13,319.13,0,0
1042183,147,162,2306,274.57,274.57,0,0
1464999,147,162,1216,416.13,418.13,0,0
1143694,147,162,2826,327.92,325.92,0,0
1430870,147,162,1754,281.36,292.03,1,1
1122208,147,162,1971,280.36,289.06,1,1
1462550,147,162,1902,447.23,447.23,0,0
1032173,147,162,1770,426.83,484.03,0,0
1092013,147,162,1558,511.19,511.19,0,0
1079926,147,162,2581,511.19,512.19,0,0
1038256,147,162,1962,513.19,511.19,0,0
1343897,147,162,2444,728.53,728.53,0,0
1004313,147,162,1543,389.03,445.26,0,0
1338299,147,162,2304,389.03,482.09,0,0
1091600,147,162,2664,284.24,283.24,0,0
1475065,147,162,2569,284.24,283.24,0,0
1360361,147,162,2490,279.36,280.36,0,0
1414079,147,75,1885,141.68,140.68,0,0
1325899,147,75,1993,142.65,140.65,0,0
1059508,147,75,2539,144.56,143.56,0,0
1053029,147,75,2139,292.03,292.03,0,0
1132261,147,75,2631,101.91,146.5,0,0
1079197,147,75,1248,94.12,153.32,0,0
1273647,147,75,1778,181.42,182.42,0,0
1285990,147,75,1062,176.57,176.57,0,0
1453805,147,75,2707,206.64,207.64,0,0
1228708,147,75,1207,367.63,367.63,0,0
1477933,147,75,1230,364.78,362.78,0,0
1140274,147,75,2322,358.9,358.9,0,0
1050739,147,75,2290,299.79,298.79,0,0
1127728,147,75,1727,445.23,446.23,0,0
1403459,147,75,1109,309.43,310.43,0,0
1283055,147,75,1571,583.94,584.94,0,0
1112729,147,75,2956,582.03,581.03,0,0
1380847,147,75,2104,583.03,581.03,0,0
1165664,147,75,2640,319.13,319.13,0,0
1060176,147,75,1878,320.13,320.13,0,0
1377609,147,75,2306,259.05,337.62,0,0
1343878,147,75,1216,413.25,413.25,0,0
1115844,147,75,2126,435.53,437.53,0,0
1053494,147,75,2826,326.92,325.92,0,0
1173486,147,75,1754,281.36,329.83,1,0
1250468,147,75,1971,280.36,327.86,1,1
1286426,147,75,1902,446.23,447.23,0,0
1423088,147,75,1247,446.23,446.23,0,0
1209561,147,75,1770,426.83,425.83,0,0
1159489,147,75,1558,562.6,563.6,0,0
1358267,147,75,2581,562.6,563.6,0,0
1446470,147,75,1962,562.6,562.6,0,0
1140775,147,75,1445,726.53,727.53,0,0
1174433,147,75,2444,726.53,728.53,0,0
1449283,147,75,2867,726.53,727.53,0,0
1301983,147,75,2760,262.93,261.93,0,0
1038551,147,75,1525,319.13,320.13,0,0
1142609,147,75,2704,321.13,321.13,0,0
1121544,147,75,2492,454.93,454.93,0,0
1217322,147,75,1543,389.03,482.09,0,1
1174114,147,75,2304,388.03,483.09,0,1
1116883,147,75,2664,322.07,323.07,0,0
1015942,147,75,2569,322.07,322.07,0,0
1122590,147,75,2490,290.03,290.03,0,0
1474493,147,177,1885,137.74,137.74,0,0
1196897,147,177,1993,144.59,142.59,0,0
1233988,147,177,2539,141.62,141.62,0,0
1249222,147,177,2139,262.93,290.03,0,0
1031203,147,177,2631,108.7,137.8,0,0
1384396,147,177,1248,105.76,149.38,0,0
1449924,147,177,1778,170.75,170.75,0,0
1023315,147,177,1062,175.6,176.6,0,0
1456955,147,177,2707,206.64,207.64,0,0
1364616,147,177,1207,361.87,361.87,0,0
1477907,147,177,1230,362.81,361.81,0,0
1070194,147,177,2322,359.9,360.9,0,0
1278780,147,177,2290,298.79,298.79,0,0
1061803,147,177,1727,446.23,447.23,0,0
1491984,147,177,1109,309.43,311.43,0,0
1093579,147,177,1571,583.03,581.03,0,0
1320120,147,177,2640,321.13,320.13,0,0
1050143,147,177,1878,320.13,320.13,0,0
1135844,147,177,2306,242.53,335.62,0,0
1170667,147,177,2126,437.53,509.31,0,0
1421320,147,177,2826,325.92,325.92,0,0
1382855,147,177,1754,281.36,330.83,1,0
1052474,147,177,1971,282.27,327.86,1,1
1168245,147,177,1247,445.23,446.23,0,0
1358202,147,177,1770,426.83,486.03,0,0
1347403,147,177,1558,563.6,564.6,0,0
1423262,147,177,2581,564.6,562.6,0,0
1490941,147,177,1962,562.6,563.6,0,0
1045104,147,177,2444,728.53,726.53,0,0
1180967,147,177,2760,261.93,262.93,0,0
1169272,147,177,1525,321.13,321.13,0,0
1417264,147,177,2704,320.13,320.13,0,0
1122155,147,177,2492,455.93,456.93,0,0
1421522,147,177,1543,387.03,450.08,0,1
1343543,147,177,2664,321.07,321.07,0,0
1127755,147,177,2569,322.07,321.07,0,0
1286519,147,177,2490,291.03,291.03,0,0
1159100,147,27,1885,159.11,152.35,0,1
1257945,147,27,1993,158.14,150.38,0,1
1226115,147,27,2539,160.11,159.11,0,0
1430521,147,27,2139,260.02,290.03,0,0
1376221,147,27,2631,102.82,165.93,0,0
1496715,147,27,1248,98.0,165.93,0,0
1169115,147,27,1778,192.09,192.09,0,0
1176448,147,27,1062,193.03,193.03,0,0
1463004,147,27,2707,240.56,242.56,0,0
1250962,147,27,1207,385.12,386.12,0,0
1295333,147,27,1230,389.0,389.0,0,0
1178409,147,27,2322,385.15,384.15,0,0
1012909,147,27,2290,303.64,302.64,0,0
1338022,147,27,1727,466.63,464.63,0,0
1366789,147,27,1109,303.61,304.61,0,0
1373833,147,27,1571,640.23,641.23,0,0
1381332,147,27,2956,640.23,640.23,0,0
1243588,147,27,2577,321.13,319.13,0,0
1346625,147,27,2640,320.13,320.13,0,0
1220323,147,27,1878,321.13,319.13,0,0
1370150,147,27,2306,196.0,335.62,0,0
1425569,147,27,1216,435.56,436.56,0,0
1035374,147,27,2126,485.03,509.31,0,1
1394503,147,27,2826,377.33,378.33,0,0
1058305,147,27,1754,244.44,327.86,1,0
1344498,147,27,1971,245.47,345.35,1,1
1141007,147,27,1902,446.23,447.23,0,0
1473646,147,27,1770,426.83,484.03,0,0
1487690,147,27,1198,137.8,190.18,0,0
1450648,147,27,1311,193.03,296.85,0,0
1205027,147,27,1803,246.38,247.38,0,0
1476902,147,27,1438,194.0,195.0,0,0
1165718,147,27,2494,196.0,196.0,0,0
1378218,147,27,1847,195.0,195.0,0,0
1078304,147,27,1558,563.6,563.6,0,0
1089355,147,27,2581,563.6,564.6,0,0
1297171,147,27,1962,562.6,563.6,0,0
1312686,147,27,1445,728.53,728.53,0,0
1325197,147,27,2444,727.53,726.53,0,0
1481530,147,27,2867,728.53,727.53,0,0
1284608,147,27,2760,243.53,241.53,0,0
1463475,147,27,1525,321.13,320.13,0,0
1315063,147,27,2704,319.13,319.13,0,0
1059185,147,27,2492,387.03,387.03,0,0
1374100,147,27,1543,398.7,484.03,0,1
1042049,147,27,2304,389.03,485.03,0,1
1387016,147,27,2664,345.38,343.38,0,0
1280720,147,27,2569,343.38,343.38,0,0
1297322,147,27,2490,290.03,290.03,0,0
1173983,147,157,1885,120.34,120.34,0,0
1109530,147,157,1993,121.31,121.31,0,0
1210247,147,157,2539,121.25,122.25,0,0
1376906,147,157,2139,284.24,284.24,0,0
1454933,147,157,2631,94.12,135.83,0,0
1258714,147,157,1248,94.12,154.26,0,0
1442196,147,157,1778,174.6,175.6,0,0
1149208,147,157,1062,172.69,171.69,0,0
1109561,147,157,2707,205.64,205.64,0,0
1086120,147,157,1207,351.2,351.2,0,0
1395010,147,157,1230,369.63,369.63,0,0
1199426,147,157,2322,369.63,367.63,0,0
1102777,147,157,2290,261.96,259.96,0,0
1457723,147,157,1727,385.12,384.12,0,0
1481022,147,157,1109,309.43,310.43,0,0
1022584,147,157,1571,582.03,581.03,0,0
1117071,147,157,2956,583.03,581.03,0,0
1444390,147,157,2104,583.03,583.03,0,0
1136802,147,157,2640,319.13,321.13,0,0
1160158,147,157,1878,319.13,319.13,0,0
1389988,147,157,2306,243.53,354.05,0,0
1380922,147,157,1216,422.95,422.95,0,0
1117887,147,157,2826,326.92,326.92,0,0
1237251,147,157,1754,279.36,280.33,1,0
1062656,147,157,1971,281.36,283.3,1,1
1187507,147,157,1902,447.23,445.23,0,0
1118587,147,157,1247,446.23,446.23,0,0
1016028,147,157,1558,511.19,511.19,0,0
1324267,147,157,2581,511.19,512.19,0,0
1272876,147,157,1962,512.19,513.19,0,0
1462161,147,157,2444,726.53,728.53,0,0
1374036,147,157,2867,728.53,728.53,0,0
1415631,147,157,2760,262.93,261.93,0,0
1205040,147,157,2704,319.13,321.13,0,0
1496216,147,157,2492,446.23,445.23,0,0
1402048,147,157,1543,387.03,446.26,0,1
1364233,147,157,2304,389.03,446.26,0,1
1439116,147,157,2664,285.24,283.24,0,0
1312641,147,157,2569,284.24,284.24,0,0
1315279,147,157,2490,280.36,279.36,0,0
1145134,147,106,1885,120.34,118.34,0,1
1342622,147,106,1993,121.28,122.28,0,0
1198108,147,106,2539,120.34,118.34,0,0
1077816,147,106,2139,291.03,291.03,0,0
1036232,147,106,2631,97.0,154.26,0,0
1311646,147,106,1248,89.3,153.26,0,0
1286961,147,106,1778,170.75,169.75,0,0
1028838,147,106,1062,177.57,177.57,0,0
1247743,147,106,2707,198.88,197.88,0,0
1425258,147,106,1207,353.11,353.11,0,0
1006454,147,106,1230,334.65,336.65,0,0
1384974,147,106,2322,368.63,368.63,0,0
1486614,147,106,2290,260.96,260.96,0,0
1399973,147,106,1727,422.95,422.95,0,0
1385096,147,106,1109,311.43,311.43,0,0
1060853,147,106,1571,581.03,582.03,0,0
1040838,147,106,2956,607.28,606.28,0,0
1109072,147,106,2104,581.03,582.03,0,0
1460672,147,106,2577,319.13,321.13,0,0
1334969,147,106,2640,319.13,319.13,0,0
1049364,147,106,1878,321.13,321.13,0,0
1087717,147,106,2306,242.53,336.62,0,0
1325920,147,106,1216,417.13,416.13,0,0
1039447,147,106,2126,436.53,508.31,0,1
1186967,147,106,2826,327.92,327.92,0,0
1110292,147,106,1754,280.36,292.03,1,0
1036751,147,106,1971,281.36,289.06,1,1
1236541,147,106,1558,513.19,512.19,0,0
1275664,147,106,2581,513.19,512.19,0,0
1209721,147,106,1962,513.19,513.19,0,0
1162125,147,106,1445,728.53,726.53,0,0
1263378,147,106,2867,726.53,726.53,0,0
1199188,147,106,2760,261.93,260.93,0,0
1488174,147,106,1525,321.13,319.13,0,0
1070083,147,106,2704,321.13,320.13,0,0
1132304,147,106,2492,447.23,445.23,0,0
1167345,147,106,1543,388.03,482.09,0,1
1012255,147,106,2304,388.03,484.09,0,0
1032662,147,106,2664,285.24,283.24,0,0
1033908,147,106,2569,283.24,285.24,0,0
1291511,147,106,2490,281.36,281.36,0,0
1027186,147,64,1885,138.71,138.71,0,0
1040688,147,64,1993,139.71,138.71,0,0
1315683,147,64,2539,138.77,136.77,0,0
1330397,147,64,2139,277.48,276.48,0,0
1264948,147,64,2631,95.12,155.26,0,0
1159897,147,64,1248,94.15,153.26,0,0
1059351,147,64,1778,175.63,173.63,0,0
1239762,147,64,1062,177.57,177.57,0,0
1447229,147,64,2707,204.67,206.67,0,0
1151744,147,64,1207,364.78,361.81,0,1
1216716,147,64,1230,356.96,286.21,0,1
1312133,147,64,2322,354.11,292.03,0,1
1118832,147,64,2290,297.79,298.79,0,0
1252149,147,64,1727,447.23,445.23,0,0
1094537,147,64,1109,310.43,310.43,0,0
1447416,147,64,2577,320.13,320.13,0,0
1127043,147,64,2640,321.13,321.13,0,0
1164344,147,64,1878,321.13,321.13,0,0
1370338,147,64,2306,243.53,335.62,0,0
1421244,147,64,1216,414.25,412.25,0,0
1093990,147,64,2126,435.53,436.53,0,0
1497414,147,64,2826,326.92,326.92,0,0
1210832,147,64,1754,280.33,328.83,1,1
1344468,147,64,1971,281.36,329.86,1,1
1404146,147,64,1902,447.23,445.23,0,0
1103781,147,64,1247,447.23,446.23,0,0
1294600,147,64,1558,564.6,562.6,0,0
1215402,147,64,2581,564.6,563.6,0,0
1043840,147,64,1962,563.6,562.6,0,0
1116803,147,64,1445,728.53,726.53,0,0
1090469,147,64,2444,726.53,727.53,0,0
1017399,147,64,2760,262.93,261.93,0,1
1248806,147,64,1525,319.13,321.13,0,0
1131581,147,64,2704,321.13,319.13,0,0
1060388,147,64,2492,454.93,454.93,0,0
1003796,147,64,1543,389.03,444.26,0,0
1363790,147,64,2304,388.03,450.08,0,0
1408249,147,64,2664,322.07,322.07,0,0
1029511,147,64,2569,321.07,321.07,0,0
1110232,147,64,2490,290.03,292.03,0,0
1281521,147,129,1885,141.62,142.62,0,0
1083761,147,129,1993,139.68,140.68,0,0
1368949,147,129,2539,138.74,137.74,0,0
1161399,147,129,2139,286.21,286.21,0,0
1471054,147,129,2631,96.03,155.26,0,0
1029539,147,129,1248,93.15,150.35,0,0
1423689,147,129,1778,173.66,174.66,0,0
1039864,147,129,1062,182.36,182.36,0,0
1026413,147,129,2707,208.58,207.58,0,0
1044730,147,129,1207,355.08,355.08,0,0
1014000,147,129,1230,369.63,369.63,0,0
1062258,147,129,2322,367.63,368.63,0,0
1234509,147,129,2290,299.79,297.79,0,0
1236978,147,129,1727,447.23,445.23,0,0
1487673,147,129,1109,309.43,309.43,0,0
1371786,147,129,1571,583.03,583.03,0,0
1110617,147,129,2956,590.73,590.73,0,0
1343708,147,129,2104,583.03,582.03,0,0
1433116,147,129,2577,321.13,319.13,0,0
1308546,147,129,2640,319.13,319.13,0,0
1329651,147,129,1878,320.13,320.13,0,0
1379435,147,129,2306,243.53,337.62,0,0
1145893,147,129,1216,413.25,412.25,0,0
1369946,147,129,2126,437.53,437.53,0,0
1056828,147,129,2826,326.92,326.92,0,0
1093949,147,129,1754,283.3,329.83,1,0
1394115,147,129,1971,279.36,329.86,1,1
1056092,147,129,1902,446.23,445.23,0,0
1340133,147,129,1770,427.83,486.03,0,0
1459830,147,129,1558,564.6,562.6,0,0
1153248,147,129,2581,563.6,564.6,0,0
1460813,147,129,1962,562.6,562.6,0,0
1044801,147,129,2444,728.53,728.53,0,0
1136984,147,129,2760,262.93,262.93,0,0
1257636,147,129,1525,319.13,321.13,0,0
1433830,147,129,2704,319.13,321.13,0,0
1266400,147,129,2492,454.93,456.93,0,0
1412306,147,129,1543,342.47,484.09,0,1
1001630,147,129,2304,389.03,436.56,0,1
1438073,147,129,2664,322.07,322.07,0,0
1193535,147,129,2569,323.07,323.07,0,0
1049161,147,129,2490,291.03,291.03,0,0
1113088,147,14,1885,157.2,156.17,0,1
1473044,147,14,1993,157.17,150.38,0,1
1022104,147,14,2539,158.11,160.11,0,0
1191423,147,14,2139,267.78,265.78,0,0
1329211,147,14,2631,96.09,165.93,0,0
1290034,147,14,1248,98.03,165.93,0,0
1395289,147,14,1778,193.09,193.09,0,0
1103569,147,14,1062,189.15,190.15,0,0
1097299,147,14,2707,242.56,242.56,0,0
1283783,147,14,1207,390.0,389.0,0,0
1270643,147,14,1230,388.0,389.0,0,0
1077145,147,14,2322,385.12,384.12,0,0
1340515,147,14,2290,303.64,304.64,0,0
1003274,147,14,1727,465.63,466.63,0,0
1441788,147,14,1109,310.43,311.43,0,0
1000409,147,14,1571,640.23,640.23,0,0
1329787,147,14,1878,320.13,320.13,0,0
1298237,147,14,2306,242.5,336.62,0,0
1190800,147,14,1216,417.13,416.13,0,0
1456232,147,14,2126,486.03,486.03,0,1
1484891,147,14,2826,377.33,378.33,0,0
1031253,147,14,1754,242.5,328.86,1,0
1010839,147,14,1971,244.5,344.35,1,1
1024581,147,14,1902,445.23,446.23,0,0
1041176,147,14,1247,446.23,446.23,0,0
1148161,147,14,1770,427.83,485.03,0,0
1350810,147,14,1311,184.36,338.53,0,0
1201815,147,14,1803,155.23,194.03,0,0
1434822,147,14,1438,194.0,196.0,0,0
1149326,147,14,2494,194.0,196.0,0,0
1036321,147,14,1847,194.0,196.0,0,0
1310991,147,14,1558,563.6,562.6,0,0
1221524,147,14,2581,563.6,564.6,0,0
1133330,147,14,1962,562.6,564.6,0,0
1420669,147,14,2444,728.53,727.53,0,0
1255934,147,14,2760,242.53,243.53,0,1
1013345,147,14,1525,320.13,320.13,0,0
1468382,147,14,2704,319.13,321.13,0,0
1145754,147,14,1543,387.03,485.03,0,0
1296525,147,14,2304,388.03,484.03,0,1
1312320,147,14,2664,343.38,345.38,0,0
1287128,147,14,2569,344.38,343.38,0,0
1042549,147,14,2490,292.03,292.03,0,0
1301321,147,17,1885,157.17,156.17,0,0
1094909,147,17,1993,157.14,157.14,0,0
1155168,147,17,2539,156.17,157.17,0,0
1396268,147,17,2139,291.03,291.03,0,0
1124007,147,17,2631,99.0,163.93,0,0
1221654,147,17,1248,99.0,165.93,0,0
1034052,147,17,1778,193.06,193.06,0,0
1167273,147,17,1062,194.03,193.03,0,0
1056567,147,17,2707,239.62,240.62,0,0
1318214,147,17,1207,377.36,376.36,0,0
1071404,147,17,1230,388.0,389.0,0,0
1190919,147,17,2322,388.0,389.0,0,0
1125207,147,17,2290,302.64,302.64,0,0
1239109,147,17,1727,464.63,465.63,0,0
1366465,147,17,1109,309.43,310.43,0,0
1327054,147,17,1571,641.23,639.23,0,0
1413660,147,17,2577,319.13,319.13,0,0
1389070,147,17,2640,319.13,320.13,0,0
1152849,147,17,1878,321.13,319.13,0,0
1429343,147,17,2306,243.5,335.62,0,0
1433370,147,17,1216,417.13,416.13,0,0
1015651,147,17,2126,484.03,507.31,0,1
1158903,147,17,2826,379.33,378.33,0,0
1456903,147,17,1754,243.5,327.89,1,0
1400224,147,17,1971,243.5,344.35,1,0
1417054,147,17,1902,446.23,445.23,0,0
1172631,147,17,1247,446.23,445.23,0,0
1111819,147,17,1770,425.83,485.03,0,0
1302703,147,17,1198,131.98,227.01,0,0
1300752,147,17,1311,167.84,246.38,0,0
1294900,147,17,1803,247.38,248.38,0,0
1319818,147,17,1438,195.0,194.0,0,0
1183251,147,17,1847,196.0,194.0,0,0
1119599,147,17,1558,564.6,563.6,0,0
1492080,147,17,2581,563.6,564.6,0,0
1163294,147,17,1962,564.6,563.6,0,0
1014711,147,17,1445,726.53,726.53,0,0
1244747,147,17,2444,728.53,728.53,0,0
1061707,147,17,2760,241.53,242.53,0,0
1493848,147,17,1525,321.13,319.13,0,0
1230234,147,17,2704,319.13,319.13,0,0
1203418,147,17,2492,387.03,389.03,0,0
1485817,147,17,1543,408.43,484.03,0,0
1143509,147,17,2664,345.38,343.38,0,0
1091408,147,17,2569,345.38,343.38,0,0
1138077,147,17,2490,292.03,290.03,0,0
1311411,147,153,1885,157.14,157.14,0,0
1295313,147,153,1993,158.14,157.14,0,0
1183342,147,153,2539,154.23,154.23,0,0
1491036,147,153,2139,291.03,291.03,0,0
1295983,147,153,2631,98.03,163.93,0,0
1331317,147,153,1248,91.18,160.05,0,0
1324969,147,153,1778,192.06,192.06,0,0
1103729,147,153,1062,184.3,185.3,0,0
1055560,147,153,2707,241.53,242.53,0,0
1363126,147,153,1207,390.0,390.0,0,0
1337290,147,153,1230,380.24,382.24,0,0
1325872,147,153,2322,388.0,390.0,0,0
1049470,147,153,2290,304.64,304.64,0,0
1012992,147,153,1727,454.96,453.96,0,0
1044579,147,153,1109,310.43,311.43,0,0
1200607,147,153,1571,632.47,633.47,0,0
1401512,147,153,2956,641.23,641.23,0,0
1440033,147,153,2577,320.13,320.13,0,0
1125481,147,153,2640,321.13,319.13,0,0
1016837,147,153,1878,321.13,321.13,0,0
1436547,147,153,2306,211.49,335.62,0,0
1473669,147,153,1216,434.56,434.56,0,0
1126786,147,153,2126,484.03,484.03,0,0
1271366,147,153,2826,379.33,379.33,0,0
1465667,147,153,1754,244.44,327.86,1,0
1056305,147,153,1971,243.5,346.35,1,1
1047663,147,153,1247,447.23,447.23,0,0
1294079,147,153,1770,425.83,486.03,0,0
1377246,147,153,1198,156.17,228.01,0,0
1363975,147,153,1311,175.57,210.55,0,0
1232131,147,153,1803,169.75,228.01,0,0
1460621,147,153,1438,194.0,194.0,0,0
1157067,147,153,2494,196.0,194.0,0,0
1245780,147,153,1847,196.0,194.0,0,0
1058708,147,153,1558,562.6,564.6,0,0
1307097,147,153,2581,564.6,562.6,0,0
1062037,147,153,1962,564.6,563.6,0,0
1490720,147,153,1445,727.53,728.53,0,0
1395873,147,153,2867,726.53,726.53,0,0
1170057,147,153,2760,231.89,230.89,0,0
1258413,147,153,1525,321.13,320.13,0,0
1361970,147,153,2704,315.28,315.28,0,0
1072658,147,153,2492,389.03,388.03,0,0
1048034,147,153,1543,389.03,485.03,0,1
1461040,147,153,2304,389.03,486.03,0,1
1485183,147,153,2664,345.38,344.38,0,0
1223342,147,153,2569,343.38,344.38,0,0
1480807,147,153,2490,292.03,291.03,0,0
1371494,147,139,1885,118.4,118.4,0,0
1103790,147,139,1993,119.34,119.34,0,0
1016615,147,139,2539,117.37,119.37,0,0
1272610,147,139,2139,284.24,284.24,0,0
1467769,147,139,2631,96.06,146.5,0,0
1078797,147,139,1248,94.12,153.26,0,0
1274462,147,139,1778,179.51,179.51,0,0
1252119,147,139,1062,175.63,175.63,0,0
1472378,147,139,2707,202.76,201.76,0,0
1372362,147,139,1207,334.65,336.65,0,0
1496832,147,139,1230,360.87,360.87,0,0
1224855,147,139,2322,369.63,369.63,0,0
1159741,147,139,2290,261.96,260.96,0,0
1477503,147,139,1727,284.24,422.95,0,0
1288873,147,139,1109,310.43,309.43,0,0
1433395,147,139,2640,320.13,320.13,0,0
1065649,147,139,1878,319.13,321.13,0,0
1411840,147,139,2306,243.53,241.53,0,0
1087160,147,139,1216,416.13,418.13,0,0
1074147,147,139,2826,325.92,327.92,0,0
1090440,147,139,1754,280.33,290.03,1,1
1394833,147,139,1971,282.33,291.06,1,1
1392268,147,139,1558,511.19,513.19,0,0
1385412,147,139,2581,511.19,513.19,0,0
1066080,147,139,1962,512.19,511.19,0,0
1351946,147,139,2492,446.23,445.23,0,0
1160992,147,139,1543,387.03,460.81,0,1
1448499,147,139,2304,389.03,473.42,0,1
1460215,147,139,2664,283.24,329.86,0,0
1269050,147,139,2569,285.24,323.07,0,0
1040647,147,139,2490,279.36,281.36,0,0
1387886,147,161,1885,120.28,120.28,0,0
1364865,147,161,1993,116.4,118.4,0,0
1018974,147,161,2539,122.28,120.28,0,0
1278003,147,161,2631,99.0,150.41,0,0
1452327,147,161,1778,178.54,178.54,0,0
1497155,147,161,1062,172.72,170.72,0,0
1224475,147,161,2707,211.49,212.49,0,0
1260226,147,161,1207,330.77,332.77,0,0
1059327,147,161,1230,368.63,368.63,0,0
1393536,147,161,2322,331.77,330.77,0,0
1171318,147,161,2290,259.96,259.96,0,0
1232647,147,161,1727,422.95,423.95,0,0
1163568,147,161,1109,307.55,307.55,0,0
1244463,147,161,1571,583.03,582.03,0,0
1211183,147,161,2104,581.03,582.03,0,0
1135295,147,161,2577,320.13,320.13,0,0
1346678,147,161,2640,319.13,319.13,0,0
1348987,147,161,1878,319.13,320.13,0,0
1410509,147,161,1216,416.13,417.13,0,0
1233091,147,161,2126,437.53,508.31,0,0
1090616,147,161,2826,326.92,327.92,0,0
